Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 13:25:12,0.039150936,34.40715,39.07458,,,350000,4313761.3175361855,3502522.021211461,3781573.282617072,483.23267030598277
2023-02-01 13:25:17,0.027159686,34.40839,39.07339,,,350000,4313770.395479839,3502380.734885605,3781693.0182773233,483.1171434558718
2023-02-01 13:25:22,-0.056788883,34.40963,39.07221,,,350000,4313778.856135286,3502240.200946806,3781812.7521857545,483.0018429529118
2023-02-01 13:25:27,-0.193656506,34.41087,39.07102,,,350000,4313787.9220394865,3502098.9136039135,3781932.484342311,482.8863950017439
2023-02-01 13:25:32,0.004358126,34.41632,39.0423,,,350000,4315262.847637926,3499709.077149916,3782458.705709826,481.94748878040446
2023-02-01 13:25:37,-0.099437634,34.41755,39.04112,,,350000,4315271.726084768,3499568.953209939,3782577.462915091,481.8335902986898
2023-02-01 13:25:42,0.059029606,34.41878,39.03994,,,350000,4315280.5985980695,3499428.8287731204,3782696.2183962697,481.71973109826786
2023-02-01 13:25:47,0.046838276,34.42002,39.03876,,,350000,4315288.951325417,3499288.2871543667,3782815.937623937,481.6051599966045
2023-02-01 13:25:52,0.060944841,34.42125,39.03758,,,350000,4315297.8119467925,3499148.1617220608,3782934.689642758,481.49137959552024
2023-02-01 13:25:57,-0.0429562,34.42248,39.0364,,,350000,4315306.666634562,3499008.0357936625,3783053.439937324,481.3776385565249
2023-02-01 13:26:02,-0.04205332,34.42372,39.03522,,,350000,4315315.001461845,3498867.4926763205,3783173.1539360476,481.263186167419
2023-02-01 13:26:07,0.017824039,34.42495,39.03404,,,350000,4315323.844257559,3498727.3657539324,3783291.900767924,481.14952408989274
2023-02-01 13:26:12,0.051597458,34.42619,39.03286,,,350000,4315332.167143052,3498586.8216379,3783411.611275692,481.03515103097806
2023-02-01 13:26:17,-0.019699458,34.42742,39.03167,,,350000,4315341.608640691,3498445.940553383,3783530.3546446566,480.9213876814077
2023-02-01 13:26:22,-0.077844084,34.42866,39.03049,,,350000,4315349.91955978,3498305.3954382134,3783650.0616612476,480.8070942326217
2023-02-01 13:26:27,0.054143223,34.42989,39.02931,,,350000,4315358.73854666,3498165.266529309,3783768.801567077,480.6935905745191
2023-02-01 13:26:32,0.07472212,34.43112,39.02813,,,350000,4315367.551599784,3498025.137126057,3783887.539748269,480.58012646775626
2023-02-01 13:26:37,-0.02268572,34.43648,38.99946,,,350000,4316841.698364104,3495642.1170292,3784404.9477856117,479.6695888761711
2023-02-01 13:26:42,-0.061335617,34.43771,38.99829,,,350000,4316849.812000733,3495502.734819974,3784523.6767257266,479.5569178853086
2023-02-01 13:26:47,0.070650118,34.43894,38.99711,,,350000,4316858.529807973,3495362.59868946,3784642.4039408495,479.4441118148749
2023-02-01 13:26:52,0.091473178,34.44017,38.99593,,,350000,4316867.241681092,3495222.4620688665,3784761.1294309306,479.33134570662594
