Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 12:04:12,-0.032638215,30.6517,32.27276,,,350000,4897969.227587607,3093109.338504371,3411170.1928568897,987.7632347434022
2023-02-01 12:04:17,0.117079081,30.65424,32.27292,,,350000,4897832.513747836,3093042.1344708903,3411425.7874006084,987.5328743198045
2023-02-01 12:04:22,0.017474747,30.65678,32.27307,,,350000,4897696.330519742,3092974.068808679,3411681.375323641,987.3030665359481
2023-02-01 12:04:27,0.088545372,30.65932,32.27322,,,350000,4897560.138054122,3092905.9963746653,3411936.956625483,987.0732896925758
2023-02-01 12:04:32,0.093851493,30.66186,32.27337,,,350000,4897423.936351269,3092837.917168929,3412192.5313056316,986.8435438118577
2023-02-01 12:04:37,0.040211598,30.67835,32.27685,,,350000,4896404.203594779,3092609.9508286645,3413851.593253961,985.221778060711
2023-02-01 12:04:42,-0.045817878,30.68089,32.277,,,350000,4896267.935674932,3092541.814930262,3414107.1183075686,984.9922411802163
2023-02-01 12:04:47,0.038594444,30.68342,32.27715,,,350000,4896132.163188646,3092473.9910166482,3414361.6307701473,984.7636080787457
2023-02-01 12:04:52,-0.041232106,30.68596,32.2773,,,350000,4895995.876837247,3092405.8416006668,3414617.14259742,984.5341333819044
2023-02-01 12:04:57,0.069361743,30.70242,32.28077,,,350000,4894977.668008259,3092177.4595338427,3416272.779071722,982.9170863383436
2023-02-01 12:05:02,0.016186211,30.70496,32.28092,,,350000,4894841.315565218,3092109.253523648,3416528.241315046,982.6878218231728
2023-02-01 12:05:07,0.087623458,30.70749,32.28107,,,350000,4894705.4588960195,3092041.359759914,3416782.691209891,982.459460175425
