Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 11:24:37,-0.069338507,38.29633,37.38928,,,350000,4200509.877265042,3210287.1623680843,4148216.1308392608,375.946777856199
2023-02-01 11:24:42,-0.003753344,38.29857,37.39052,,,350000,4200311.229653492,3210279.345851249,4148422.00698022,376.0142632010166
2023-02-01 11:24:47,-0.012427632,38.30081,37.39175,,,350000,4200113.138204213,3210270.784258331,4148627.8768397523,376.0820821023034
2023-02-01 11:24:52,-0.031592689,38.30304,37.39299,,,350000,4199915.059022142,3210263.384549673,4148832.8213976664,376.14957924131426
2023-02-01 11:24:57,-0.066959709,38.3146,37.40679,,,350000,4198475.097834169,3210765.061499619,4149895.1247772,376.403013854871
2023-02-01 11:25:02,-0.028110559,38.31684,37.40803,,,350000,4198276.417534969,3210757.1213075444,4150100.9496759824,376.4723143812126
2023-02-01 11:25:07,0.000437121,38.31908,37.40928,,,350000,4198077.172725986,3210749.9017981454,4150306.768290744,376.54167614729977
2023-02-01 11:25:12,-0.034996582,38.32132,37.41053,,,350000,4197877.923792107,3210742.670199056,4150512.580621166,376.6112333260638
2023-02-01 11:25:17,-0.022483855,38.32355,37.41178,,,350000,4197679.247554264,3210735.8677103887,4150717.467903909,376.68059971216553
2023-02-01 11:25:22,-0.036643355,38.33513,37.42561,,,350000,4196236.200569229,3211237.869021788,4151781.3115672357,376.9479681178046
2023-02-01 11:25:27,-0.050826011,38.33737,37.42687,,,350000,4196036.3625790775,3211231.257493727,4151987.0788599565,377.0190137750865
2023-02-01 11:25:32,-0.022582623,38.33961,37.42813,,,350000,4195836.520474004,3211224.6338043404,4152192.8398657436,377.0902544861533
2023-02-01 11:25:37,-0.068600462,38.34184,37.42939,,,350000,4195637.251173895,3211218.439510547,4152397.6760504018,377.1612981999607
2023-02-01 11:25:42,-0.00309407,38.34407,37.43065,,,350000,4195437.977798243,3211212.2331243213,4152602.506003507,377.23253534384145
2023-02-01 11:25:47,-0.065147959,38.35568,37.44452,,,350000,4193990.7064544857,3211714.8425855874,4153668.806999697,377.5141299837703
2023-02-01 11:25:52,-0.02652781,38.35792,37.44579,,,350000,4193790.271056582,3211708.8257935345,4153874.5166035118,377.58705700970444
2023-02-01 11:25:57,-0.061978477,38.36015,37.44706,,,350000,4193590.408571999,3211703.2386828875,4154079.3016130915,377.65978084039114
2023-02-01 11:26:02,-0.04453378,38.36238,37.44833,,,350000,4193390.542021509,3211697.639408161,4154284.0803885455,377.73269772442353
2023-02-01 11:26:07,-0.085550612,38.37401,37.46222,,,350000,4191940.763678978,3212199.916661346,4155351.951159673,378.02717887282967
