Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 14:42:52,-0.058045712,42.2562,22.67019,,,350000,4601661.919106105,1922104.3884651402,4502065.735867571,1505.001144494095
2023-02-01 14:42:57,-0.026667227,42.25729,22.6687,,,350000,4601632.643092297,1921951.6155996188,4502160.276591537,1505.154394096854
2023-02-01 14:43:02,-0.06470443,42.25838,22.66721,,,350000,4601603.360570775,1921798.8448575716,4502254.8156985035,1505.307645113152
2023-02-01 14:43:07,-0.045243123,42.25948,22.66572,,,350000,4601573.34433543,1921645.7725534334,4502350.22049737,1505.4612389046015
2023-02-01 14:43:12,-0.04631425,42.26058,22.66423,,,350000,4601543.321545922,1921492.7023982878,4502445.623649357,1505.6148341856428
2023-02-01 14:43:17,-0.062983895,42.26167,22.66274,,,350000,4601514.019455352,1921339.9380534035,4502540.157875441,1505.7680895129722
2023-02-01 14:43:22,-0.073395383,42.26276,22.66125,,,350000,4601484.7108574705,1921187.1758331575,4502634.690484384,1505.9213462489702
2023-02-01 14:43:27,-0.037359971,42.26386,22.65976,,,350000,4601454.668452873,1921034.1121018669,4502730.088725472,1506.074945912147
2023-02-01 14:43:32,-0.053356357,42.26496,22.65827,,,350000,4601424.61949452,1920881.0505207437,4502825.48531954,1506.2285470599631
2023-02-01 14:43:37,-0.075084867,42.26605,22.65678,,,350000,4601395.291328801,1920728.29470116,4502920.01304718,1506.3818080923122
2023-02-01 14:43:42,-0.066821964,42.26715,22.6553,,,350000,4601364.894082949,1920576.040498506,4503015.406362075,1506.5346334773799
2023-02-01 14:43:47,-0.081685138,42.26824,22.65381,,,350000,4601335.552906925,1920423.2889382017,4503109.930840284,1506.6878973738771
2023-02-01 14:43:52,-0.033889912,42.26934,22.65232,,,350000,4601305.477808059,1920270.2359305304,4503205.3208758645,1506.841504388027
2023-02-01 14:43:57,-0.049177736,42.27043,22.65083,,,350000,4601276.123595471,1920117.4886357884,4503299.842104502,1506.9947711248378
2023-02-01 14:44:02,-0.086184187,42.27153,22.64934,,,350000,4601246.035413601,1919964.439919222,4503395.228860627,1507.148381055146
2023-02-01 14:44:07,-0.039381669,42.27263,22.64786,,,350000,4601215.60560832,1919812.1964185215,4503490.613969484,1507.3012138684892
2023-02-01 14:44:12,-0.054959313,42.27372,22.64637,,,350000,4601186.231856675,1919659.4555254383,4503585.13031608,1507.4544848949577
2023-02-01 14:44:17,-0.127981975,42.27482,22.64488,,,350000,4601156.124066078,1919506.4132486954,4503680.512145269,1507.6080992292923
2023-02-01 14:44:22,-0.056324632,42.27592,22.64339,,,350000,4601126.00972274,1919353.3731250481,4503775.892327083,1507.7617150359097
